score,title,time,review
4,Very disappointing,2 May 2017,"I have to start by saying the first film was my favourite film of the last few years and I'm a huge fan.But let's be honest, this was a huuuge let down of a sequel after an amazing first film. The first had a good story, fleshed out characters, believable villains, genuine affection, drama, tension and a soundtrack that was original and used brilliantly.This film had a weak, bloated story. Almost every scene filled with forced, cheap gags. Unbelievable and disappointing bad guys who tried to wise crack their through and lost any menace. Acting was poor apart from Yondu and Nebula who was woefully underused.This was was like a comedy parody of the first film. A goofy, TV sequel that had none of the magic of the original blockbuster.At one point Drax wisecracks that he does big turds. I'd venture none as big as this one.Avoid"
8,Guardians' date with the creator.,13 October 2017,"The first film was the most unexpected. That was one of the most colourfull space films I have ever seen. Youthful, energetic, fantastic visuals and so the same followed in this sequel as well. Not the same good, but stood to the expectation of the first film's success. This story does not have a great adventure in the galaxy. A simple quest, but a thrilling action-adventure. Now this accidental space gang is set to meet the creator.It's time for Peter to meet his father, Ego. As he still upset with his mother's death, his encounter with his father was not as expectedly smooth. On the other side of the story, Rocket, Yandu, Baby Groot make their escape from the captivity. They all end up on the Ego's planet where the rest of the film going to take place. Being the guardians of the galaxy, their fight against the whoever threaten the safety of the universe once again tested with their strength as a team.James Gunn did it again. And I'm confident that he's going to do the same for next as well. All the actors were fantastic like the previous film. This time, little fun with little Groot. Anybody who loved the first would love it too. Being a franchise from Marvel universe, it is yet to join the 'Avengers'. So far so good. I'm now expecting one of the best of best trilogies. Bring it on the volume 3.8/10"
5,Must disengage brain entirely to enjoy,28 May 2017,"With so much talent in this film, it's so disappointing that the writers were right . Don't waste a dime on developing a sensible plot because the hordes of fans will eat this crap up like it was a 5 star meal. Hence the 8.1 star rating which reflects a demographic with time on their hands and a studio with plenty of marketing budget.On the bright side - the CGI is great. The sets are beautiful. There are some very funny moments. The cast still has some chemistry with each other. And I've seen movies that were much worse and unwatchable than this one. But I wouldn't be honest if I didn't give this a very generous 5 because of the horrendous, deficient plot. And after this film I'd have to say that I've about had enough with this series. We've heard the story, had some fun with the characters and it's clear that what was fun, fresh and original is what it should have been - a one film wonder leaving Hollywood to develop another story. Without giving away the big reveal or true spoilers, I'll explain the problem that are evident throughout the entire film:(1) Repeated jokes as if we're supposed to be warmed to it, e.g. how dumb and oblivious baby Groot is (except when he needs not to be.) Funny at the opening moment and gets more difficult to stomach as we make our way through.(2) The fact that our heroes are never really in danger. They are always somehow able to avoid dangers of the most extreme kind for prolonged periods while they joke during the encounter and then you know they will be saved by some unknown force to be named shortly.(3) The abject stupidity of supremely smart characters. Because we need those whose level of intelligence is off the charts to continue to do some really stupid or missing the obvious for a prolonged period of time but just enough for our heroes to have the time to do something to save themselves and the galaxy from certain destruction.(4) The explanation of the villain's plan made absolutely no sense. It was the usual pseudo-brilliant but amorphous hogwash that only made sense when you were 5 years old in the world of make believe without having to think about whether there was any logic.(5) Occasional product placement. Fedex anyone? It's one thing to have a ""special moment"" and another to believe we're too stupid to understand why it happened. And then there is Baby Groot who exists and will continue to exist solely for merchandising... Too cute to kill off. ;)"
8,Great sequel overall,20 August 2017,"Guardians of the Galaxy Vol. 2 is a great movie, and I would say better than the recent superhero movies. I'm afraid thought that the first movie set the expectations so high that is not crazy to doubt if this one was able to keep up.Visually is as good as the first one, the acting is on point and the soundtrack is dope. The plot is fine, although it falls under the ""knowing better the characters and realizing their sad and deep feelings"" cliché. It leaves me with the feeling that the first one was innovative and fresh, wherever this one just reused the formula.Apart from that, this is an entertaining and fun movie, and I would recommend it to anyone who is into superhero or science fiction movies. It doesn't disappoint."
7,Almost as funny and charming as the first,24 April 2017,"As someone who was floored by the first film, I was eager to see how the second installment in Gunn's trilogy(yes, it's a trilogy now) would pan out. To be honest, I was a bit anxious, as we are familiar with Hollywoods track record when it comes to sequels. However there are rare moments when the sequel lives up to it's predecessor. As is the case here, as Gunn delivers the same charm, humor and emotion as the first film. The big difference is the focus on Peter's story, As our heroin meets his long lost father Ego(brilliantly played by Kurt Russell), who shows up at the knick of time, as Rocket pisses off Ayesha(Elizabeth Debicki) who sends a space armada after them. To add the cherry on top of this pie is the soundtrack(Sam Cooke's Bring it on Home to Me), that was meticulously chosen. If you were a fan of the first, don't doubt, Gunn delivers a space opera that lives up to it's hype. I have high hopes for the future of the MCU, it's clear that the studio let Gunn's creativity speak for itself and boy did he have a lot to say."
4,Here's how not to do a sequel,7 August 2017,"OMG, what a terrible sequel to one of the best movies of the decade...Shallow, unfunny, clichéd, predictable and often pathetic, in many places poorly acted and directed, with overabundance of cheesy fake-looking rainbow effects.It's like writers read all viewer comments to Vol.1 then added whatever people liked 100 times over into Vol.2. So the lovely 80s music vignette now becomes massive bore shoveled into every scene, complex Yondu-Peter relationship gets butchered into cheesy pathos, Yondu's character gets reduced to repeating Vol.1 whistling scene over and over, Rocket goes boring with highlights being Vol.1 repeats, Gamora/Nebula relation - again repeats, Groot no development at all beyond Vol.1 ending cute cgi.The only character that actually gets improved is Drax, his lines are written and get delivered in the best manner of the first movie, unfortunately that can't keep this wreck afloat."
9,The Sequel to Those Unusual Marvel Superhero in the Galaxy,27 April 2017,"This movie was a very fun superhero film. It did not provide us with very heavy storyline, the premise was quite simple and best of it all, it was having lots and lots of funny moments. My wife and I truly enjoyed this movie as we had laughs all over the movie and there were even some emotional moments as well which was very lovely to see at the end (and made my wife very emotional). I love the chemistry among the Guardians, and I loved Baby Groot's very cute and adorable behavior. I also loved the opening scene which I think was very cool.In addition to the good chemistry among the stars, I also felt that Mantis' character was fun to see, especially whenever she was interacting with Drax. In this sequel, it was also surprising to see Drax' very funny characterization and his comments. Both Yondu and Nebula also had larger important role in this movie compared to Volume 1. There was even a surprise new character played by Sylvester Stallone whom I understand would be having larger role in future Marvel movies.Apart from those fun interactions and the nice light story, the movie itself was not the type of full of action scenes. Mostly it was done in the early stage, middle part and the ending part. The sound effects were good, the effects involving Baby Groot and Rocket were awesome, but I felt the CGI effects were not that nice, especially during the scenes in the Ego planet where it really looked computerized. However, it was not really a bothering scene. One thing that was quite curious for me is the trailer to this movie was already showing Kurt Russel portraying Peter's father, which I thought would be best kept hidden to avoid spoiler. But then as we continued watching it, I realized that it was more like a part that was supposed to intrigue us.I personally felt that this movie was better than Volume 1, in term of the story and characterizations. And for those of you who knew that Marvel's movies would have some end credit scenes, better wait till the very end, since this film had got not 1, not 2 not even 3, but 5 post credit scenes altogether.So if you enjoyed the first volume, you would enjoy this one even better. I would recommend you to watch the first one before seeing this one to have a better understanding on the movie. Though I am pretty sure that most likely you would have seen it. Now if you are a fan of a much heavier superhero movie, than this one may not suit your thirst, but I am confident that you would still be entertained watching this one."
1,A flashy production with no substance,1 May 2017,"At the time of writing, there are only 7 out of 120 user reviewers that did not like the movie. I know I will receive a multitude of unhelpful votes for voicing my honest feedback about this movie. However, I hope that my feedback will be helpful for people who are able to judge a film in an objective manner so that they, at least, will be able to save their hard earned cash.Firstly, the main antagonist is a Marvel character that has been completely changed for this movie. It bears no background similarity to the character in the comics whatsoever. I understand that the Marvel movies are all about making a spin on the comic book story arcs, but this difference was far too large for me to accept.Whilst watching the movie, I had to ponder whether I had stepped into a Marvel Superhero version of ""Fast and Furious"". There was a continuous message that family is important and how the protagonists became who they were due to disenfranchised childhoods. Whilst this is a valid point, I do not feel that it belongs in a superhero action movie as it serves no purpose. Worse was when the message contradicted itself when we see Peter Quill betrayed by his Father. The clumsiness of this contradiction did nothing to alleviate the sickly sweet message that the movie was trying to convey. I get that James Gunn is trying to send out a message to the younger generation but I would think that kids go to watch a superhero movie for the action, and will not really appreciate or acknowledge the message that he is driving.Unlike the first movie, there was a distinct lack of character focus and their abilities. It could easily have been an action movie without superheroes. In fact, the movie seemed to be focused on two characters when it came to showcasing their abilities. One of these had a sequence that was inspired by the Quicksilver scenes in the X-Men movies. The other was extremely underwhelming and was defeated far too incredibly when you consider the differences in age and experiences. None of the characters were interesting with the exception of Nebula and Mantis. However, Pom Klementieff played her role like a stuttering female cyborg that I even thought the role was played by an East Asian actress before I checked the cast members. The actors paid to play the new characters were miscast in my opinion. Sylvester Stallone's performance reminded me of his Judge Dredd and not in a good way.It was clear that the popular factors in the first movie were taken and overdone in the second movie. Drax was made to look like a dumb fool once again but even more than in the first movie. While the CGI effects were good, the cuteness factor of Baby Groot served only to market the movie to kids and geek girls, and to rake in merchandise profit. There was also constant mention and focus on the cassette mix which was totally unnecessary (again, for merchandise promotion).With the exception of Captain America and the first two Avengers and Thor movies, why do the Marvel movies have to be over-saturated with humor? It's one thing to market the movies to a wider audience but it's totally another thing when it's taken too far, and the humor becomes so clichéd."
1,Disappointing.... this movie cares more about jokes than a good plot,5 May 2017,"***Potential Spoilers***+Visuals were okay but not that great at some point it kinda looked animated +Acting was perfect -but the plot was Horrible -Some of the comedy sequences felt Forced-Villian was underwhelming -Overacting -Pacing issuesMarvel overused their formula in this one & it just felt Choppy & bloated there are jokes but by jokes i mean there are too many if you are fan of Forced ripoff jokes then this movie is for you there wasn't even much action You have a guy name Drax the Destroyer but you given him only one Action sequence Come'on **Spoilers* Nebula tries to kills herself to kill Gamora, and later on both of them forgive each other ? It just felt messy The only thing i learned from GOTG 2 is that never go with high expectation while seeing a movie"
8,Top-Notch Entertainment !,4 May 2017,"*SPOILER FREE REVIEW*As a huge fan of the first film, I went to watch the movie as soon as it came out. And I have to say I wasn't disappointed at all.Guardians Of The Galaxy Vol.2 Offers so much thrills and an awesome cinematic experience, The action starts right from the opening scene and it doesn't end until the last 2 seconds of the film. The people behind the movie just knew how to not make the audience bored, and they succeeded at that.I have to say that 3D ticket here is worth the additional price, because honestly, if any movie deserved to be really watched in 3D it's this one,It adds so much depth to the scenes and makes the movie alive.The plot is interesting enough to keep you engaged and the pacing never really drags even with the movie's long duration.The soundtrack just fits right into its place and it really helped the background quality, providing the best classic songs. The movie is also really humorous and I found it as funny as the first.Due to the movie's high budget, the scenery is Amazing! The movie feels like a very entertaining roller coaster, it was a joy and all the crowd were very pleased.In the end, Guardians Of The Galaxy Vol.2 Is a MUST-SEE for fans of the first one and a VERY ENJOYABLE ride for everyone else. It's simply one of these movies that are always fun to watch."
2,Expensive garbage,8 August 2017,"Where do I even begin? Oh my... this script could have easily been written by a 10-year-old, practically every move and line of dialogue were predictable, clichéd, and downright cringy most of the time. I cannot, for the life of me, understand why this 'movie' gets any form of praise for the 'acting' that took place in this movie. The aforementioned acting was weak, not only did the story lack substance, but practically every interaction is inevitably guided towards infantile, unintelligent humor. The CGI/Animation were not up to the standard that we are accustomed to from Marvel, it was just flashy and all over the place. I usually try not to write any negative reviews, but this was just too much to handle. I am a big fan of the Marvel Cinematic Universe and I was in awe as to how awful this movie was. Marvel movies have silly humor here and there but a good portion of the jokes are well placed in their movies, they can even be intelligent and memorable; but this... whatever this was... horrendous writing. If you are like me, and want to be up-to-date with what's happening in the Marvel Cinematic Universe and that's why you chose to watch this movie, you didn't miss out on anything."
7,"a great, entertaining sequel to a great movie",7 June 2017,"I had my doubts about this one while going to the cinema, because I am a big fan of the first one and was genuinely worried that this one wouldn't live up to it's predecessor. While I do believe that the first one was a better movie, this one is what I would consider a perfect sequel. Guardians of the Galaxy vol. 2 does the right thing by letting us get to know the characters a bit better. What I was most surprised by, however, was the choice to focus more on the character of Yondu than that of Chris Pratt's Star Lord. I thought it was a brilliant choice; Michael Rooker really shines in this role and is by far the best character in the movie. There are also some really cool action scenes with his arrow. Star Lord gets thrown to the side a bit, which is good since we already know pretty much everything about him except for who his dad is, which we do find out in this movie. All in all, the action was fun, the characters were great, the colors were great, it was much funnier than the first one (this movie is very much a comedy with some absolutely hilarious one-liners, mostly from Drax) and just overall a delightful experience. It definitely exceeded my expectations. That being said, I do have just a few problems with this movie. They don't ruin the movie for me and they're not that bothersome, but still. We all know about the recent trend in big superhero movies such as this one, which is bad villains. And, honestly, all of my problems start with the villains. The Guardians are being followed throughout the movie by these golden people, which ultimately serve no purpose in the movie other than being ""villains"", I guess. I say ""villains"" because it's very much debatable what their motivations are and even who they are, and we just don't know enough about them to care. Everything they do is pretty ridiculous and over the top. The other problem I have is with Kurt Russel's character. Now, I love Kurt Russel and I was excited to see him play Peter Quill's dad, but his character just feels like a big exposition machine and, not to get too spoilery, goes the typical cliché route. His motivations are clear, but very much overused and he's basically in the movie as a plot device. These two things, though, aren't that big of a problem to me because they were just devices for the movie to give Star Lord something to do (of course, a movie needs conflict), and they were background things working around the jokes, fun, and the adventure the characters we love were on. And the ending does get quite emotional.Ultimately, I think fans of the first movie will have no problems enjoying this one as well and I believe it has done everything right as a sequel. Let's just hope Marvel continues down this path of movies that know what they are and are just plain fun."
8,The Guardians Strike Back,24 April 2017,"I was lucky enough to see this on 20/4 at an industry screening which allowed me to sit on the film for a few days before I gave a review. I can safely say GotG Volume 2 absolutely wowed me. I can't believe these bunch of lovable misfit a-holes made one of the most MATURE themed films in the Marvel Cinematic Universe. The film is visually gorgeous. The use of colour, design and the straight up imagination of the source material outstand any MCU film prior. The action is glorious and astonishing. One scene in particular, I was jaw-dropped in its entirety as direction, action-choreography and music all came together so harmoniously. And THE MUSIC! What an eargasmic soundtrack. The songs are more poetic this time around and fit the subtext of the film perfectly. The trailers gave me the feel of the first movie; a straight-up Sci-fi action-comedy with a simple point A to B plot. GotGV2 is so much MORE than this! This film is patient with its characters and there is an emphasis on growth and family. It manages to balance 7-8 characters and gives almost all of them a satisfactory emotional arc. There is so much to chew on here with the issues and motifs felt by certain characters and I applaud that! This film is vastly different and I'm glad because I just love these characters so much! They are still so fun and energetic. It's great to see the team again and how their dynamic transforms. Also I forget to mention, the film is laugh-out-loud funny! All thanks to Drax who is by far the most comedic character and put me stitches.Overall, this was both (I can't believe I'm saying this about the Guardians of the Galaxy) an emotionally dense and exciting blast. If Guardians 1 is the fast-paced Sci-Fi adventure like Star Wars was in 1977, then Vol. 2 is the deeper & richer film that takes its time to expand our beloved characters; just like Empire Strikes Back."
10,Laugh out loud funny movie filled with many touching moments that will make you cry!,7 May 2017,"Guardians Of The Galaxy Vol. 2 is such a glorious celebration of all that's enjoyable about going to the movies. It makes you feel you've gotten your money's worth, from the ticket price to all the expensive food and drink items. Everyone in the theater walked out chatting and laughing about the movie. I can't think of a way to make a more enjoyable movie than GOTG 2.From the beginning, the MARVEL STUDIOS logo has changed. While it's slowly creeping on screen, we used to see comic pages flipping. That's now replaced with movie footage, and the music is now epic, making the MS logo feel more classy and majestic.The opening credits scene is just so creative, and a scene like that could very well be one of the best ending scenes in another movie. But in GOTG 2, it's just the opening! Looking back on the entire film, I can't believe in this age where we're all so used to seeing flashy space and combat action scenes, everything gets better and better as this movie rolls along towards the ending.This is a really character-driven movie, and every single main actor gets fantastic screen time. No one is in the background. They all shine. Jokes are non-stop, and there are WAY more jokes in this sequel. Some of the humor is so unexpected and wacky that you'll just burst out loud laughing! You'll hear other people in the theater continue to laugh as the movie rolls on and you'll laugh again just thinking about what happened on screen.As funny as this movie gets, you'll be pleasantly blindsided with some extremely heartwarming scenes between characters. How can a movie make people laugh so hard, then the next minute have everyone sobbing, or at least fighting back tears? If you're the type of movie-goer who likes to brag that you didn't cry through an emotional scene, prepare to get tested. GOTG 2 has many emotional scenes, and they happen at the weirdest, most unexpected times. My bet is, you WILL cry at least once. There's just too many good scenes coming at you and you'll stumble. This movie is such a rare roller-coaster of emotional ups and downs. Enjoy the ride! The end credits are filled with things to keep you sitting in your chair. Don't make the mistake of walking out. There are something like 5 or 6 end scenes dispersed through the credits. You'll see people in the theater standing to leave, then sitting. Standing again, then sitting down. There's just so much going on in the end credits!From start to finish, this movie has everything and the kitchen sink thrown in. It's all bigger, better, funnier and way more emotional than the first GOTG, and easily the most entertaining thing you might witness this year in the theater. Don't miss this movie!"
3,So disappointed,26 May 2017,"I watched the first movie I believe at least 50 times, one of my favourite movie since the last 10 years; however this Vol. 2 really disappointed me. I think it's a goofy movie for kids, a bit different from the first one. The ""funny"" scenes have been dramatized too much, so much that they became stupid jokes. The movie itself is too long, no funny movie should ever be so long. You cannot keep people laughing for more than 2 hours...even if the movie was a REALLY funny movie (which it was not). I was expecting coming out this Vol. 2 for so long...I guess I created too many expectations for it. Go to watch the movie thinking that would be ""just OK"", my 2 cents."
10,Open Mindedly Exploring the Chauvinistic Celestial Domain,8 May 2017,"This story has a philosophically intriguing and imaginative theme. If a person lived forever and for millions of years, what would be his psychology. What if he is also able to manifest his physical body and his world through his thoughts. This movie presents a picture where this person becomes extremely egoistic. There is no 'she' to this 'him' and I think that's what went wrong with this guy.He creates a wonderful planet and then to get rid of his loneliness goes around looking for other life in the universe. He finds many women, makes love to them and plants his seed on every planet he went so that he could take over the universe. He is able to destroy other beings and planets. This makes him think he could just destroy them whenever he wanted and walk away from the crime scene. But his son proves him wrong.Although it is nowhere close, this story does remind of god the father and Jesus the son and another story where it all went biblical. So the son in the story realizes who is father is, and who his real daddy is, and the difference between the two.Another interesting aspect of the story was the relationship between two sisters. Gamora and Nebula who were brought up by an abusive parent. Gamora remained beautiful because of her sister's sacrifices. I like the part where Gamora realizes this fact and starts appreciating her sister. Nebula was at the verge of killing her sister because she felt she had had enough. Love renders us weak and sacrifice has its limits. But in the end honest communication works its magic. The importance of role of communication in personal relationships comes to forefront altogether.There are many other intriguing things like Yondu looking into Rocket's eyes and saying a magical phrase. Totally amazing movie. A must watch."
10,"So Good, Just Pure and Simple Pleasure",8 May 2017,"The intro was one of the best I've seen in a movie for a long time, Mixture of Groot dancing to ELO's Mr Blue Skies while the rest fight in the background is pure mind blowing Joy. So many LOL moments, the cinema crowd were in stitches, I have to go see this again, I won't meander on too long but this for me was on par and up there for the first movie. That's tough thing to pull off these days as the firstwas mind blowing as I don't think anyone expected it to be so good again I was expecting this to be great but not as good but I was wrong. Part of me was hoping for another tentative link towards Infinity Wars but a minor niggle on my part. Great Movie Great Characters Great Laughs"
